id,place_name,address_name,category_name,x,y,phone,place_url,keywords
1307726606,모뉴에트,제주특별자치도 제주시 구좌읍 종달리 748,음식점 > 카페,126.9022249,33.49148199,010-5746-5316,http://place.map.kakao.com/1307726606,
1375299538,도렐,제주특별자치도 서귀포시 성산읍 고성리 297-1,음식점 > 카페,126.9185488,33.44997473,064-766-3008,http://place.map.kakao.com/1375299538,
2070757323,"오른(orrrn,오알엔)",제주특별자치도 서귀포시 성산읍 오조리 394,음식점 > 카페,126.915755,33.47180084,064-783-1559,http://place.map.kakao.com/2070757323,
27542243,온더스톤브런치카페,제주특별자치도 서귀포시 성산읍 오조리 374,음식점 > 카페,126.9179974,33.47019748,010-4926-2746,http://place.map.kakao.com/27542243,
808885837,에곤카페,제주특별자치도 서귀포시 성산읍 고성리 485-1,음식점 > 카페 > 테마카페,126.9181991,33.43991792,010-3004-0315,http://place.map.kakao.com/808885837,테마카페
1603328404,드르쿰다 제주성산점,제주특별자치도 서귀포시 성산읍 고성리 372-1,음식점 > 카페,126.9190852,33.44451312,064-901-2197,http://place.map.kakao.com/1603328404,
821064310,플레이스엉물,제주특별자치도 제주시 구좌읍 종달리 756,음식점 > 카페,126.9006603,33.4896559,070-7787-1515,http://place.map.kakao.com/821064310,
1335585931,랜딩커피,제주특별자치도 서귀포시 성산읍 고성리 559-16,음식점 > 카페 > 커피전문점,126.9189054,33.43548966,070-8900-0998,http://place.map.kakao.com/1335585931,커피전문점
688048016,우정원베이커리 제주삼나무점,제주특별자치도 제주시 구좌읍 송당리 산 201-4,음식점 > 카페,126.781302,33.46745399,010-6207-7271,http://place.map.kakao.com/688048016,
679438504,종달리746,제주특별자치도 제주시 구좌읍 종달리 746,음식점 > 카페 > 테마카페 > 북카페,126.9025193,33.49186991,0503-7152-9300,http://place.map.kakao.com/679438504,"북카페, 테마카페"
875047975,우연히그곳,제주특별자치도 제주시 구좌읍 송당리 1370-3,음식점 > 카페 > 테마카페 > 디저트카페,126.7829609,33.47170978,0507-1338-1879,http://place.map.kakao.com/875047975,"디저트카페, 테마카페"
148012859,카페 편린,제주특별자치도 제주시 구좌읍 상도리 산 323-4,음식점 > 카페,126.8428378,33.47568789,010-4929-6973,http://place.map.kakao.com/148012859,
718346639,어니스트밀크 본점,제주특별자치도 서귀포시 성산읍 수산리 1490,음식점 > 카페,126.8718846,33.45041315,070-7722-1886,http://place.map.kakao.com/718346639,
657512517,술의식물원,제주특별자치도 제주시 구좌읍 송당리 1381-3,음식점 > 카페,126.7837526,33.47177428,070-8900-2254,http://place.map.kakao.com/657512517,
1224078578,차한모금,제주특별자치도 제주시 구좌읍 평대리 3193-1,음식점 > 카페 > 전통찻집,126.8116141,33.49460421,,http://place.map.kakao.com/1224078578,
609663252,송당나무가드닝센터,제주특별자치도 제주시 구좌읍 송당리 874-4,음식점 > 카페,126.7890459,33.47695862,,http://place.map.kakao.com/609663252,
1114392673,공회당,제주특별자치도 제주시 구좌읍 종달리 907,음식점 > 카페,126.8999781,33.4933916,,http://place.map.kakao.com/1114392673,
233131508,카페바르941,제주특별자치도 제주시 구좌읍 종달리 962,음식점 > 카페,126.9015247,33.4940465,010-6222-9457,http://place.map.kakao.com/233131508,
198860625,하와이안비치카페,제주특별자치도 서귀포시 성산읍 고성리 559-17,음식점 > 카페 > 커피전문점,126.9174712,33.43516684,010-5543-7059,http://place.map.kakao.com/198860625,커피전문점
63119969,당근과깻잎,제주특별자치도 제주시 구좌읍 평대리 3210-4,음식점 > 카페,126.8089704,33.49493466,064-782-0085,http://place.map.kakao.com/63119969,
23571929,바다는안보여요,제주특별자치도 제주시 구좌읍 종달리 884-1,음식점 > 카페,126.8994293,33.49336591,0502-1922-4374,http://place.map.kakao.com/23571929,
1983981792,풍림다방 송당,제주특별자치도 제주시 구좌읍 송당리 1377-1,음식점 > 카페 > 커피전문점,126.7857114,33.47187325,0502-5552-1653,http://place.map.kakao.com/1983981792,커피전문점
2100235714,브라보비치,제주특별자치도 서귀포시 성산읍 시흥리 10,음식점 > 카페,126.909137,33.47751596,064-782-8448,http://place.map.kakao.com/2100235714,
897536273,플라이오조,제주특별자치도 서귀포시 성산읍 오조리 792-1,음식점 > 카페,126.9108904,33.46101059,064-783-2454,http://place.map.kakao.com/897536273,
2071448412,컴포즈커피 서귀포성산점,제주특별자치도 서귀포시 성산읍 고성리 1179-1,음식점 > 카페 > 커피전문점 > 컴포즈커피,126.9121839,33.45086298,010-2118-9949,http://place.map.kakao.com/2071448412,"커피전문점, 컴포즈커피"
1696722497,디사이드온,제주특별자치도 제주시 구좌읍 종달리 565-55,음식점 > 카페,126.9083856,33.49633733,010-2944-3748,http://place.map.kakao.com/1696722497,
2008875216,일록일청,제주특별자치도 서귀포시 성산읍 온평리 3-3,음식점 > 카페,126.9135686,33.42329894,0502-5550-5059,http://place.map.kakao.com/2008875216,
787387135,제주살롱,제주특별자치도 제주시 구좌읍 송당리 1530-12,음식점 > 카페 > 테마카페 > 북카페,126.7825711,33.47101486,070-8860-7504,http://place.map.kakao.com/787387135,"북카페, 테마카페"
1514983203,아일랜드플라워팜,제주특별자치도 서귀포시 성산읍 난산리 2236,음식점 > 카페 > 테마카페,126.8496398,33.42432256,,http://place.map.kakao.com/1514983203,테마카페
993220577,가이아띠어리,제주특별자치도 서귀포시 성산읍 오조리 986-4,음식점 > 카페 > 커피전문점,126.9104101,33.45629031,010-8348-2764,http://place.map.kakao.com/993220577,커피전문점
149205750,카페 게티,제주특별자치도 서귀포시 성산읍 난산리 2608-1,음식점 > 카페 > 커피전문점,126.8440434,33.41821443,0502-5552-2873,http://place.map.kakao.com/149205750,커피전문점
236219631,종달달,제주특별자치도 제주시 구좌읍 종달리 1889-4,음식점 > 카페 > 테마카페 > 디저트카페,126.8951345,33.49263205,064-900-9945,http://place.map.kakao.com/236219631,"디저트카페, 테마카페"
1301426515,발랭드보통 제주,제주특별자치도 서귀포시 성산읍 시흥리 12-145,음식점 > 카페,126.9086783,33.47384879,0502-5551-5759,http://place.map.kakao.com/1301426515,
155242847,같이살자지구카페,제주특별자치도 제주시 구좌읍 송당리 1375-3,음식점 > 카페,126.7844185,33.47131742,0507-1304-6261,http://place.map.kakao.com/155242847,
708155508,컴포즈커피 서귀포섭지코지점,제주특별자치도 서귀포시 성산읍 고성리 531,음식점 > 카페 > 커피전문점 > 컴포즈커피,126.9194198,33.43855368,0503-7151-4587,http://place.map.kakao.com/708155508,"커피전문점, 컴포즈커피"
447419247,오늘종달,제주특별자치도 제주시 구좌읍 종달리 477-1,음식점 > 카페,126.9115281,33.49824381,010-8662-9113,http://place.map.kakao.com/447419247,
778794593,고성리안,제주특별자치도 서귀포시 성산읍 고성리 1195-1,음식점 > 카페,126.9142567,33.45074542,064-782-4945,http://place.map.kakao.com/778794593,
1608544288,놀놀 플레이그라운드 카페,제주특별자치도 제주시 구좌읍 평대리 3283-2,음식점 > 카페,126.8068664,33.49457256,064-713-1026,http://place.map.kakao.com/1608544288,
403588773,시시소소,제주특별자치도 제주시 구좌읍 송당리 1352-2,음식점 > 카페 > 테마카페 > 디저트카페,126.7828029,33.47210802,070-4048-2297,http://place.map.kakao.com/403588773,"디저트카페, 테마카페"
1420099297,바이트파이,제주특별자치도 서귀포시 성산읍 고성리 1571-1,음식점 > 카페,126.9044806,33.44814434,064-805-9211,http://place.map.kakao.com/1420099297,
24766689,제주 여기쯤,제주특별자치도 제주시 구좌읍 송당리 1383-3,음식점 > 카페,126.7845697,33.47282697,,http://place.map.kakao.com/24766689,
310531098,비자림 만나책방,제주특별자치도 제주시 구좌읍 평대리 3200-4,음식점 > 카페 > 테마카페 > 북카페,126.8123624,33.4953681,070-8657-0003,http://place.map.kakao.com/310531098,"북카페, 테마카페"
1884075563,망고홀릭 종달점,제주특별자치도 제주시 구좌읍 종달리 1094,음식점 > 카페,126.902581,33.49441159,0503-7150-0870,http://place.map.kakao.com/1884075563,
1564666436,지금의우리,제주특별자치도 제주시 구좌읍 송당리 1375-4,음식점 > 카페,126.7840303,33.47127167,,http://place.map.kakao.com/1564666436,
1840449714,비자림베리멍카페앤펜션,제주특별자치도 제주시 구좌읍 평대리 2943,음식점 > 카페,126.8128161,33.49208785,010-4100-7176,http://place.map.kakao.com/1840449714,
898585862,카페한라산,제주특별자치도 제주시 구좌읍 하도리 3200-12,음식점 > 카페,126.8630255,33.52478251,,http://place.map.kakao.com/898585862,
1589936933,머문,제주특별자치도 제주시 구좌읍 월정리 540,음식점 > 카페,126.7957813,33.55556415,070-7585-3519,http://place.map.kakao.com/1589936933,
1782977249,그초록,제주특별자치도 제주시 구좌읍 행원리 1485-8,음식점 > 카페,126.8063962,33.55638633,0503-7151-5074,http://place.map.kakao.com/1782977249,
1136918650,카멜커피 제주점,제주특별자치도 제주시 구좌읍 행원리 581,음식점 > 카페,126.8099107,33.55702019,0507-1315-4302,http://place.map.kakao.com/1136918650,
599191002,인카페온더비치,제주특별자치도 제주시 구좌읍 한동리 1638,음식점 > 카페,126.8280385,33.54520154,,http://place.map.kakao.com/599191002,
18771353,카페공작소,제주특별자치도 제주시 구좌읍 세화리 1477-4,음식점 > 카페,126.8598996,33.52464557,0503-7153-6410,http://place.map.kakao.com/18771353,
1460787139,릴로,제주특별자치도 제주시 구좌읍 하도리 53-39,음식점 > 카페,126.8928921,33.51083892,010-6690-4379,http://place.map.kakao.com/1460787139,
1138154447,오늘도화창,제주특별자치도 제주시 구좌읍 월정리 505,음식점 > 카페,126.7949726,33.55513727,010-5101-9518,http://place.map.kakao.com/1138154447,
1886872931,카페리,제주특별자치도 제주시 구좌읍 평대리 1947-4,음식점 > 카페 > 테마카페 > 디저트카페,126.8396696,33.53393906,0502-5552-0208,http://place.map.kakao.com/1886872931,"디저트카페, 테마카페"
18325298,모래비 커피로스터스 & 베이커리,제주특별자치도 제주시 구좌읍 월정리 536-4,음식점 > 카페 > 커피전문점,126.7962899,33.55544238,064-782-2306,http://place.map.kakao.com/18325298,커피전문점
59334207,그계절,제주특별자치도 제주시 구좌읍 한동리 2040,음식점 > 카페 > 커피전문점,126.8185309,33.53185876,010-3140-3121,http://place.map.kakao.com/59334207,커피전문점
660949313,레이오버,제주특별자치도 제주시 구좌읍 행원리 575,음식점 > 카페,126.8123582,33.5586486,0507-1357-8491,http://place.map.kakao.com/660949313,
1502956536,우드스탁,제주특별자치도 제주시 구좌읍 월정리 4-1,음식점 > 카페,126.7966165,33.55531308,064-782-6948,http://place.map.kakao.com/1502956536,
46633711,비수기애호가,제주특별자치도 제주시 구좌읍 한동리 1368-5,음식점 > 카페,126.8307816,33.54316681,064-782-4217,http://place.map.kakao.com/46633711,
1563141564,소농로드,제주특별자치도 제주시 구좌읍 평대리 1467-6,음식점 > 카페,126.8344489,33.51941014,064-782-9106,http://place.map.kakao.com/1563141564,
25161778,미엘드세화,제주특별자치도 제주시 구좌읍 세화리 1476-1,음식점 > 카페,126.8618418,33.52452153,064-782-6070,http://place.map.kakao.com/25161778,
649431482,하도1940,제주특별자치도 제주시 구좌읍 하도리 1940,음식점 > 카페,126.8825014,33.52763534,064-782-1940,http://place.map.kakao.com/649431482,
1656551339,스타벅스 제주세화DT점,제주특별자치도 제주시 구좌읍 세화리 1533-1,음식점 > 카페 > 커피전문점 > 스타벅스,126.8530603,33.52300395,1522-3232,http://place.map.kakao.com/1656551339,"스타벅스, 커피전문점"
80778995,너는파라다이스길리,제주특별자치도 제주시 구좌읍 월정리 407,음식점 > 카페,126.793722,33.55665528,064-782-2208,http://place.map.kakao.com/80778995,
1599485415,속솜,제주특별자치도 제주시 구좌읍 하도리 1895-2,음식점 > 카페,126.879839,33.52857225,010-8594-0057,http://place.map.kakao.com/1599485415,
1444298172,수카사,제주특별자치도 제주시 구좌읍 행원리 701,음식점 > 카페,126.8081641,33.55408371,,http://place.map.kakao.com/1444298172,
1494110869,카페인사리,제주특별자치도 제주시 구좌읍 한동리 1139-12,음식점 > 카페 > 테마카페 > 디저트카페,126.8259316,33.53915429,010-9359-2988,http://place.map.kakao.com/1494110869,"디저트카페, 테마카페"
927947271,토끼문,제주특별자치도 제주시 구좌읍 월정리 544,음식점 > 카페,126.7954834,33.55589545,,http://place.map.kakao.com/927947271,
1064788897,카페미와,제주특별자치도 제주시 구좌읍 세화리 1467,음식점 > 카페 > 커피전문점,126.8570989,33.5231926,0507-1310-4231,http://place.map.kakao.com/1064788897,커피전문점
1129955279,먀,제주특별자치도 제주시 구좌읍 하도리 2202,음식점 > 카페 > 테마카페 > 디저트카페,126.878924,33.52080859,0503-7153-3169,http://place.map.kakao.com/1129955279,"디저트카페, 테마카페"
1224432904,깃든카페,제주특별자치도 제주시 구좌읍 한동리 1369,음식점 > 카페,126.8296146,33.54309759,,http://place.map.kakao.com/1224432904,
1819171437,아이올레인포레스트,제주특별자치도 제주시 구좌읍 행원리 2895-4,음식점 > 카페,126.7877647,33.51836793,010-4166-1118,http://place.map.kakao.com/1819171437,
1937247194,꼬스뗀뇨,제주특별자치도 제주시 구좌읍 종달리 150,음식점 > 카페,126.9052437,33.50986804,0503-7151-5869,http://place.map.kakao.com/1937247194,
1569358885,오스모시스,제주특별자치도 제주시 구좌읍 한동리 1338-8,음식점 > 카페,126.8307778,33.54070815,0507-1344-6363,http://place.map.kakao.com/1569358885,
908753935,르토아베이스먼트,제주특별자치도 제주시 구좌읍 평대리 2005,음식점 > 카페 > 테마카페 > 디저트카페,126.8442963,33.53298476,070-4408-5525,http://place.map.kakao.com/908753935,"디저트카페, 테마카페"
